timestamp,model,seed,horizon,fold,val_rmse,train_time_s,config
2026-04-25T03:16:18,xgb__d8_lr03_n800,42,24,5,40.0007,8.9,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:16:32,lgbtw__nl31_lr05_n800_vp12,42,48,2,46.873,54.67,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:16:35,xgb__d8_lr03_n800,42,48,0,69.5005,16.61,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:16:43,cat__d4_lr03_n800,42,24,1,840.4529,84.94,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:16:51,xgb__d8_lr03_n800,42,48,1,718.3969,16.18,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:16:58,lgb__nl31_lr03_n800_ss9,42,48,1,718.4727,55.75,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:17:07,xgb__d8_lr03_n800,42,48,2,43.3961,15.79,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:17:22,xgb__d8_lr03_n800,42,48,3,32.9246,15.32,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:17:25,lgbtw__nl31_lr05_n800_vp12,42,48,3,35.376,52.45,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:17:37,xgb__d8_lr03_n800,42,48,4,48.6104,14.76,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:17:51,xgb__d8_lr03_n800,42,48,5,34.8722,14.45,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:17:54,lgb__nl31_lr03_n800_ss9,42,48,2,43.1384,55.96,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:17:58,xgb__d8_lr05_n400,42,24,0,70.9452,6.33,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:18:03,cat__d4_lr03_n800,42,24,2,44.2694,80.73,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:18:04,xgb__d8_lr05_n400,42,24,1,853.2534,6.15,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:18:10,xgb__d8_lr05_n400,42,24,2,43.9482,5.97,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:18:16,xgb__d8_lr05_n400,42,24,3,33.5921,5.76,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:18:16,lgbtw__nl31_lr05_n800_vp12,42,48,4,49.5043,51.37,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:18:21,xgb__d8_lr05_n400,42,24,4,19.168,5.59,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:18:27,xgb__d8_lr05_n400,42,24,5,40.6545,5.46,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:18:37,xgb__d8_lr05_n400,42,48,0,76.0314,10.54,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:18:46,lgb__nl31_lr03_n800_ss9,42,48,3,32.6086,51.4,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:18:48,xgb__d8_lr05_n400,42,48,1,718.8784,10.31,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:18:58,xgb__d8_lr05_n400,42,48,2,43.661,9.94,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:19:05,lgbtw__nl31_lr05_n800_vp12,42,48,5,37.2067,48.44,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:19:07,xgb__d8_lr05_n400,42,48,3,33.0751,9.75,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:19:17,xgb__d8_lr05_n400,42,48,4,48.6783,9.42,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:19:22,cat__d4_lr03_n800,42,24,3,33.1594,79.1,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:19:26,xgb__d8_lr05_n400,42,48,5,35.2073,8.95,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:19:35,lgb__nl31_lr03_n800_ss9,42,48,4,49.3313,48.82,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:19:36,xgb__d8_lr05_n800,42,24,0,71.0688,9.96,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:19:40,lgbtw__nl31_lr05_n800_vp15,42,24,0,72.0808,35.07,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:19:46,xgb__d8_lr05_n800,42,24,1,829.5266,9.78,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:19:55,xgb__d8_lr05_n800,42,24,2,43.871,9.47,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:20:05,xgb__d8_lr05_n800,42,24,3,33.6265,9.33,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:20:14,xgb__d8_lr05_n800,42,24,4,19.3748,8.98,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:20:15,lgbtw__nl31_lr05_n800_vp15,42,24,1,861.592,34.98,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:20:23,xgb__d8_lr05_n800,42,24,5,41.2819,8.84,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:20:24,lgb__nl31_lr03_n800_ss9,42,48,5,35.2102,49.37,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:20:38,cat__d4_lr03_n800,42,24,4,19.1832,75.1,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:20:39,xgb__d8_lr05_n800,42,48,0,80.7535,16.44,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:20:48,lgbtw__nl31_lr05_n800_vp15,42,24,2,45.8132,32.82,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:20:55,xgb__d8_lr05_n800,42,48,1,718.0487,15.9,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:21:10,xgb__d8_lr05_n800,42,48,2,44.4294,15.43,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:21:16,lgb__nl31_lr03_n1500_ss7,42,24,0,71.4199,52.04,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:21:20,lgbtw__nl31_lr05_n800_vp15,42,24,3,34.0556,32.67,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:21:25,xgb__d8_lr05_n800,42,48,3,33.3931,15.01,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:21:40,xgb__d8_lr05_n800,42,48,4,48.8037,14.48,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:21:49,cat__d4_lr03_n800,42,24,5,40.2115,71.25,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:21:51,lgbtw__nl31_lr05_n800_vp15,42,24,4,19.948,30.37,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:21:54,xgb__d8_lr05_n800,42,48,5,36.2564,13.95,"{""max_depth"": 8, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:22:00,xgb__d8_lr10_n400,42,24,0,70.9316,6.31,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:22:06,lgb__nl31_lr03_n1500_ss7,42,24,1,832.6929,49.87,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:22:06,xgb__d8_lr10_n400,42,24,1,841.4762,6.05,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:22:12,xgb__d8_lr10_n400,42,24,2,43.4204,5.85,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:22:18,xgb__d8_lr10_n400,42,24,3,33.5715,5.67,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:22:20,lgbtw__nl31_lr05_n800_vp15,42,24,5,43.8806,28.91,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:22:23,xgb__d8_lr10_n400,42,24,4,19.8927,5.47,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:22:29,xgb__d8_lr10_n400,42,24,5,41.0426,5.33,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:22:39,xgb__d8_lr10_n400,42,48,0,73.3499,10.4,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:22:49,xgb__d8_lr10_n400,42,48,1,716.8236,9.99,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:22:54,lgb__nl31_lr03_n1500_ss7,42,24,2,44.0177,48.43,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:22:59,xgb__d8_lr10_n400,42,48,2,44.6845,9.63,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:23:08,xgb__d8_lr10_n400,42,48,3,33.0988,9.39,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:23:17,xgb__d8_lr10_n400,42,48,4,50.2491,9.04,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:23:21,lgbtw__nl31_lr05_n800_vp15,42,48,0,91.9045,61.18,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:23:26,xgb__d8_lr10_n400,42,48,5,35.4154,8.78,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:23:36,xgb__d8_lr10_n800,42,24,0,71.4306,9.9,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:23:41,lgb__nl31_lr03_n1500_ss7,42,24,3,33.2305,46.72,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:23:46,xgb__d8_lr10_n800,42,24,1,790.7814,9.73,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:23:55,xgb__d8_lr10_n800,42,24,2,43.5803,9.54,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:24:05,xgb__d8_lr10_n800,42,24,3,33.2569,9.23,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:24:14,xgb__d8_lr10_n800,42,24,4,19.627,8.87,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:24:19,lgbtw__nl31_lr05_n800_vp15,42,48,1,714.6439,58.57,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:24:22,xgb__d8_lr10_n800,42,24,5,42.7026,8.64,"{""max_depth"": 8, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:24:27,lgb__nl31_lr03_n1500_ss7,42,24,4,18.6466,45.85,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
